sentence_id,language,node,degree_centrality,harmonic_centrality,betweenness_centrality,pagerank_centrality,root
754,Hindi,5,0.045454545454545456,6.112301587301588,0.0,0.025995227880599898,0
754,Hindi,6,0.2727272727272727,11.717857142857143,0.683982683982684,0.12142656946924345,0
754,Hindi,4,0.13636363636363635,8.912301587301588,0.1774891774891775,0.06715774074222204,0
754,Hindi,23,0.045454545454545456,6.362301587301588,0.0,0.025550307578172237,0
754,Hindi,19,0.045454545454545456,6.362301587301588,0.0,0.025550307578172237,0
754,Hindi,15,0.18181818181818182,10.67619047619048,0.6363636363636364,0.08120759877905248,0
754,Hindi,1,0.045454545454545456,7.251190476190477,0.0,0.023778811956373148,0
754,Hindi,9,0.09090909090909091,7.917857142857144,0.09090909090909091,0.04590584783411247,0
754,Hindi,3,0.045454545454545456,5.962301587301588,0.0,0.02603126172908019,0
754,Hindi,21,0.09090909090909091,6.912301587301589,0.09090909090909091,0.048344923668380724,0
754,Hindi,22,0.045454545454545456,5.3532106782106785,0.0,0.02706777564014885,0
754,Hindi,17,0.09090909090909091,8.495634920634922,0.17316017316017315,0.04426934665056852,0
754,Hindi,8,0.045454545454545456,7.578968253968253,0.0,0.023723310140854447,0
754,Hindi,12,0.045454545454545456,7.578968253968253,0.0,0.023723310140854447,1
754,Hindi,13,0.09090909090909091,5.339682539682538,0.09090909090909091,0.05022706692561449,0
754,Hindi,11,0.045454545454545456,4.268290043290043,0.0,0.02786835757523366,0
754,Hindi,18,0.09090909090909091,5.951587301587302,0.17316017316017315,0.04709992009360196,0
754,Hindi,2,0.09090909090909091,6.46309523809524,0.24675324675324675,0.04525030038927132,0
754,Hindi,16,0.13636363636363635,9.149999999999999,0.4805194805194805,0.06269511757615258,0
754,Hindi,7,0.045454545454545456,6.55952380952381,0.0,0.024284974841987376,0
754,Hindi,20,0.09090909090909091,7.00952380952381,0.3116883116883117,0.04402699868348357,0
754,Hindi,10,0.09090909090909091,7.750000000000001,0.36796536796536794,0.04299620937260558,0
755,Hindi,4,0.2727272727272727,5.583333333333332,0.34545454545454546,0.13534617897662207,1
755,Hindi,5,0.09090909090909091,3.9333333333333336,0.0,0.05084762295353101,0
755,Hindi,10,0.09090909090909091,3.9333333333333336,0.0,0.05084762295353101,0
755,Hindi,7,0.18181818181818182,5.999999999999999,0.43636363636363634,0.08565608673259482,0
755,Hindi,12,0.18181818181818182,5.499999999999999,0.18181818181818182,0.09069807399746102,0
755,Hindi,2,0.09090909090909091,3.9833333333333334,0.0,0.051047141736682594,0
755,Hindi,8,0.4545454545454546,7.666666666666667,0.8363636363636363,0.2047583774022264,0
755,Hindi,3,0.18181818181818182,5.5,0.18181818181818182,0.09069807399746102,0
755,Hindi,9,0.09090909090909091,3.983333333333334,0.0,0.051047141736682594,0
755,Hindi,11,0.18181818181818182,5.499999999999999,0.18181818181818182,0.09069807399746102,0
755,Hindi,1,0.09090909090909091,3.9833333333333334,0.0,0.051047141736682594,0
755,Hindi,6,0.09090909090909091,4.833333333333334,0.0,0.04730846377906382,0
756,Hindi,11,0.13043478260869565,6.5515984015984,0.16996047430830039,0.06779338618878912,0
756,Hindi,6,0.043478260869565216,4.879773004773005,0.0,0.025457554404573028,0
756,Hindi,9,0.043478260869565216,4.879773004773004,0.0,0.025457554404573028,0
756,Hindi,19,0.08695652173913043,6.907178932178932,0.23715415019762845,0.04297373329147176,0
756,Hindi,7,0.17391304347826086,8.125036075036077,0.4387351778656126,0.08243160524600715,0
756,Hindi,16,0.043478260869565216,5.740512265512266,0.0,0.02376617888689874,0
756,Hindi,8,0.043478260869565216,5.740512265512266,0.0,0.02376617888689874,1
756,Hindi,5,0.08695652173913043,7.396825396825399,0.4426877470355731,0.04120734836567896,0
756,Hindi,15,0.08695652173913043,7.438492063492064,0.4743083003952569,0.04103915574008618,0
756,Hindi,2,0.13043478260869565,8.03452380952381,0.5494071146245059,0.06097090699770453,0
756,Hindi,24,0.043478260869565216,5.92420634920635,0.0,0.023525527042892708,0
756,Hindi,12,0.08695652173913043,7.845238095238095,0.5217391304347826,0.040667952101776,0
756,Hindi,20,0.13043478260869565,8.542857142857144,0.5612648221343873,0.06050136477029617,0
756,Hindi,10,0.043478260869565216,6.18531746031746,0.0,0.023392425058883295,0
756,Hindi,1,0.08695652173913043,5.713875013875014,0.08695652173913043,0.04755761359993738,0
756,Hindi,4,0.043478260869565216,4.526959151959152,0.0,0.026461676475645866,0
756,Hindi,13,0.08695652173913043,6.562734487734488,0.1660079051383399,0.04426957033282724,0
756,Hindi,23,0.13043478260869565,7.749675324675324,0.31225296442687744,0.06285251267610453,0
756,Hindi,3,0.043478260869565216,5.646067821067821,0.0,0.02405789385718138,0
756,Hindi,22,0.13043478260869565,8.39563492063492,0.4229249011857707,0.061192154435349484,0
756,Hindi,18,0.17391304347826086,9.092460317460318,0.5573122529644269,0.08040020542104044,0
756,Hindi,21,0.043478260869565216,6.033008658008658,0.0,0.02358810597781586,0
756,Hindi,17,0.043478260869565216,6.345634920634921,0.0,0.023334697918784134,0
756,Hindi,14,0.043478260869565216,6.345634920634921,0.0,0.023334697918784134,0
757,Hindi,15,0.21428571428571427,6.6499999999999995,0.27472527472527475,0.1034435213528701,0
757,Hindi,1,0.07142857142857142,4.683333333333334,0.0,0.039309430379662204,0
757,Hindi,8,0.2857142857142857,8.0,0.7912087912087913,0.12526490174352184,0
757,Hindi,14,0.07142857142857142,4.683333333333334,0.0,0.039309430379662204,0
757,Hindi,5,0.21428571428571427,5.716666666666667,0.27472527472527475,0.10840584765339073,0
757,Hindi,12,0.07142857142857142,4.135714285714285,0.0,0.04071549755326566,0
757,Hindi,2,0.07142857142857142,4.135714285714285,0.0,0.04071549755326566,0
757,Hindi,9,0.14285714285714285,5.8999999999999995,0.3626373626373627,0.06868473464947975,0
757,Hindi,13,0.14285714285714285,6.499999999999999,0.4395604395604396,0.06580887656479446,1
757,Hindi,11,0.14285714285714285,5.2333333333333325,0.14285714285714288,0.07435331360705258,0
757,Hindi,7,0.07142857142857142,4.002380952380952,0.0,0.04159973244392468,0
757,Hindi,4,0.14285714285714285,6.233333333333333,0.26373626373626374,0.06821808503406643,0
757,Hindi,3,0.14285714285714285,5.233333333333333,0.14285714285714288,0.07435331360705258,0
757,Hindi,10,0.07142857142857142,4.002380952380953,0.0,0.04159973244392468,0
757,Hindi,6,0.14285714285714285,6.233333333333333,0.26373626373626374,0.06821808503406643,0
758,Hindi,12,0.18181818181818182,4.733333333333333,0.18181818181818182,0.09087589502744119,0
758,Hindi,1,0.09090909090909091,3.5428571428571427,0.0,0.051122109776922275,0
758,Hindi,10,0.2727272727272727,5.866666666666666,0.6909090909090909,0.12325351848071323,1
758,Hindi,6,0.18181818181818182,4.167857142857143,0.18181818181818182,0.09577319395084077,0
758,Hindi,2,0.09090909090909091,3.195634920634921,0.0,0.05320300920797366,0
758,Hindi,7,0.18181818181818182,4.676190476190476,0.32727272727272727,0.08952826421626418,0
758,Hindi,5,0.18181818181818182,5.116666666666667,0.43636363636363634,0.08547194928212412,0
758,Hindi,3,0.18181818181818182,4.08452380952381,0.18181818181818182,0.09623926403678996,0
758,Hindi,4,0.09090909090909091,3.1384920634920634,0.0,0.05340099829759347,0
758,Hindi,11,0.18181818181818182,4.542857142857143,0.32727272727272727,0.09022850683029403,0
758,Hindi,9,0.18181818181818182,4.866666666666666,0.43636363636363634,0.08665383428133655,0
758,Hindi,8,0.18181818181818182,5.2,0.509090909090909,0.08424945661170628,0
761,Hindi,5,0.16666666666666666,5.583333333333333,0.5303030303030303,0.07789354714321639,0
761,Hindi,7,0.16666666666666666,5.666666666666667,0.5454545454545454,0.0772694978373986,0
761,Hindi,6,0.25,5.65,0.3181818181818182,0.12304897825153652,0
761,Hindi,12,0.08333333333333333,3.9857142857142858,0.0,0.046402836618685744,0
761,Hindi,10,0.08333333333333333,3.9857142857142858,0.0,0.046402836618685744,0
761,Hindi,11,0.25,6.233333333333333,0.6212121212121212,0.11515474910706341,0
761,Hindi,13,0.16666666666666666,4.983333333333333,0.16666666666666669,0.08449749416139028,0
761,Hindi,3,0.08333333333333333,3.7357142857142858,0.0,0.04745038676298635,0
761,Hindi,8,0.25,5.483333333333334,0.3181818181818182,0.12476343539217034,0
761,Hindi,2,0.08333333333333333,3.8785714285714286,0.0,0.046887732721033484,0
761,Hindi,1,0.08333333333333333,3.8785714285714286,0.0,0.046887732721033484,0
761,Hindi,4,0.25,5.933333333333334,0.5303030303030303,0.11828721278543587,0
761,Hindi,9,0.08333333333333333,4.1499999999999995,0.0,0.04505355987936352,1
765,Hindi,12,0.06666666666666667,7.557652070152069,0.06666666666666667,0.03421883421031089,0
765,Hindi,3,0.03333333333333333,5.914094647182883,0.0,0.019381096281287487,0
765,Hindi,17,0.1,9.442471417471415,0.496551724137931,0.04554693409151042,0
765,Hindi,31,0.13333333333333333,9.607652070152069,0.3954022988505747,0.06206707565079397,0
765,Hindi,4,0.1,8.537904170992405,0.24597701149425288,0.048263146135592926,0
765,Hindi,15,0.06666666666666667,7.202250935339171,0.12873563218390804,0.03411774437476579,0
765,Hindi,2,0.06666666666666667,6.2697634666674915,0.06666666666666667,0.03671404401088816,0
765,Hindi,30,0.03333333333333333,5.025809218301479,0.0,0.02044265896175798,0
765,Hindi,19,0.03333333333333333,6.285584268672505,0.0,0.018513795090427165,0
765,Hindi,24,0.03333333333333333,6.82123750432574,0.0,0.018027397418206886,0
765,Hindi,20,0.03333333333333333,6.821237504325739,0.0,0.018027397418206886,1
765,Hindi,23,0.06666666666666667,8.809138084138082,0.4804597701149425,0.030535942988496566,0
765,Hindi,27,0.1,8.176995226995226,0.13103448275862067,0.04988372664253101,0
765,Hindi,21,0.03333333333333333,6.164296814296813,0.0,0.018971748422765333,0
765,Hindi,14,0.03333333333333333,6.164296814296813,0.0,0.018971748422765333,0
765,Hindi,9,0.1,9.267435342435345,0.6,0.04514481736729856,0
765,Hindi,25,0.06666666666666667,8.240512265512265,0.5149425287356322,0.031050554058966125,0
765,Hindi,7,0.06666666666666667,7.792893217893218,0.5080459770114942,0.03157576399438864,0
765,Hindi,6,0.06666666666666667,7.537698412698413,0.496551724137931,0.03186242139489987,0
765,Hindi,28,0.06666666666666667,5.530510073002333,0.06666666666666667,0.037149386436469346,0
765,Hindi,29,0.03333333333333333,4.463694372363103,0.0,0.0206269102893046,0
765,Hindi,26,0.06666666666666667,6.149549470137704,0.12873563218390804,0.03476995803069611,0
765,Hindi,10,0.06666666666666667,6.7216704047586395,0.18620689655172412,0.03327830475497883,0
765,Hindi,16,0.1,7.631411643911641,0.296551724137931,0.048218496476993535,0
765,Hindi,1,0.03333333333333333,5.67167040475864,0.0,0.01850080189098039,0
765,Hindi,22,0.1,7.830505605505603,0.3839080459770115,0.047687143712834966,0
765,Hindi,5,0.03333333333333333,5.831411643911643,0.0,0.018349956533306105,0
765,Hindi,18,0.06666666666666667,7.338178488178487,0.4045977011494253,0.03197352015815833,0
765,Hindi,8,0.06666666666666667,7.251201576201576,0.43448275862068964,0.032055249570548,0
765,Hindi,13,0.06666666666666667,7.281782106782107,0.45977011494252873,0.03206580295312907,0
765,Hindi,11,0.06666666666666667,7.377813852813853,0.4804597701149425,0.03200762225674042,0
769,Hindi,4,0.2222222222222222,3.7595238095238095,0.2222222222222222,0.1161969757211144,0
769,Hindi,5,0.1111111111111111,2.8607142857142853,0.0,0.06438303929428547,0
769,Hindi,8,0.2222222222222222,4.15,0.38888888888888884,0.109341471187121,0
769,Hindi,2,0.2222222222222222,4.366666666666666,0.5,0.1057853001559653,0
769,Hindi,1,0.2222222222222222,4.499999999999999,0.5555555555555556,0.10426958423499166,1
769,Hindi,7,0.2222222222222222,4.092857142857143,0.2222222222222222,0.11381024409974565,0
769,Hindi,3,0.1111111111111111,3.0511904761904765,0.0,0.0633699108854349,0
769,Hindi,9,0.3333333333333333,4.95,0.5555555555555556,0.15863599439816697,0
769,Hindi,10,0.1111111111111111,3.4261904761904765,0.0,0.05994642144869339,0
769,Hindi,6,0.2222222222222222,4.616666666666667,0.5555555555555556,0.10426105857448127,0
777,Hindi,3,0.4444444444444444,6.166666666666666,0.6944444444444444,0.20706365840421986,0
777,Hindi,4,0.1111111111111111,4.0,0.0,0.05900144221467399,0
777,Hindi,10,0.2222222222222222,4.666666666666667,0.2222222222222222,0.11233112239629418,1
777,Hindi,2,0.1111111111111111,3.4,0.0,0.06274031222315414,0
777,Hindi,6,0.3333333333333333,5.25,0.41666666666666663,0.16306417922050168,0
777,Hindi,7,0.1111111111111111,3.6166666666666667,0.0,0.061201932283622945,0
777,Hindi,8,0.1111111111111111,3.6166666666666667,0.0,0.061201932283622945,0
777,Hindi,1,0.3333333333333333,5.833333333333333,0.6388888888888888,0.15537225473904917,0
777,Hindi,9,0.1111111111111111,3.9166666666666674,0.0,0.05902172402018725,0
777,Hindi,5,0.1111111111111111,4.0,0.0,0.05900144221467399,0
779,Hindi,8,0.125,6.066666666666666,0.125,0.06469643278445776,0
779,Hindi,10,0.0625,4.5928571428571425,0.0,0.03631911917424661,0
779,Hindi,2,0.1875,7.699999999999998,0.3416666666666667,0.08823834247460703,0
779,Hindi,7,0.25,9.25,0.7916666666666666,0.1090303185096104,1
779,Hindi,17,0.0625,5.4,0.0,0.03382478735654199,0
779,Hindi,14,0.125,6.316666666666667,0.125,0.06425355529324722,0
779,Hindi,11,0.0625,4.726190476190476,0.0,0.03613089572328944,0
779,Hindi,5,0.25,8.366666666666667,0.44166666666666665,0.116319883449427,0
779,Hindi,15,0.0625,5.65,0.0,0.03354189923333532,0
779,Hindi,1,0.0625,5.65,0.0,0.03354189923333532,0
779,Hindi,12,0.125,5.316666666666667,0.125,0.0668227606522494,0
779,Hindi,6,0.0625,4.135714285714285,0.0,0.0372235970175215,0
779,Hindi,16,0.125,6.15,0.23333333333333334,0.06202344082504089,0
779,Hindi,4,0.125,7.166666666666666,0.325,0.058351645735343544,0
779,Hindi,9,0.1875,7.449999999999998,0.24166666666666667,0.09065972866626024,0
779,Hindi,3,0.0625,5.2666666666666675,0.0,0.03451084693574311,0
779,Hindi,13,0.0625,5.266666666666667,0.0,0.03451084693574311,0
780,Hindi,3,0.2222222222222222,4.0928571428571425,0.2222222222222222,0.11381024409974565,0
780,Hindi,7,0.1111111111111111,3.0511904761904765,0.0,0.06336991088543488,0
780,Hindi,5,0.3333333333333333,4.95,0.5555555555555556,0.15863599439816695,0
780,Hindi,1,0.2222222222222222,3.7595238095238095,0.2222222222222222,0.1161969757211144,0
780,Hindi,8,0.1111111111111111,2.8607142857142858,0.0,0.06438303929428547,0
780,Hindi,10,0.2222222222222222,4.15,0.38888888888888884,0.109341471187121,0
780,Hindi,2,0.2222222222222222,4.366666666666667,0.5,0.1057853001559653,0
780,Hindi,9,0.2222222222222222,4.5,0.5555555555555556,0.10426958423499166,0
780,Hindi,6,0.2222222222222222,4.616666666666666,0.5555555555555556,0.10426105857448127,0
780,Hindi,4,0.1111111111111111,3.4261904761904765,0.0,0.0599464214486934,1
781,Hindi,21,0.07692307692307693,7.986904761904763,0.07692307692307693,0.03878869044347878,0
781,Hindi,4,0.038461538461538464,6.150396825396827,0.0,0.02204123884190729,0
781,Hindi,27,0.15384615384615385,10.392857142857142,0.5876923076923077,0.06823086287589943,0
781,Hindi,1,0.15384615384615385,8.550396825396827,0.22153846153846155,0.07679389798325674,0
781,Hindi,13,0.038461538461538464,6.170238095238096,0.0,0.02187373350264886,0
781,Hindi,8,0.038461538461538464,6.170238095238096,0.0,0.02187373350264886,0
781,Hindi,11,0.038461538461538464,6.170238095238096,0.0,0.02187373350264886,0
781,Hindi,3,0.07692307692307693,8.736904761904764,0.27076923076923076,0.036372306813610436,0
781,Hindi,16,0.07692307692307693,6.950396825396827,0.07692307692307693,0.04103932447447283,1
781,Hindi,17,0.038461538461538464,5.503571428571429,0.0,0.022996770110041895,0
781,Hindi,5,0.07692307692307693,8.236904761904762,0.14769230769230768,0.03749534342100347,0
781,Hindi,15,0.07692307692307693,9.516666666666667,0.5076923076923077,0.03481041938573999,0
781,Hindi,25,0.15384615384615385,11.100000000000001,0.6430769230769231,0.06807616017343297,0
781,Hindi,2,0.038461538461538464,7.704761904761904,0.0,0.020022099504024605,0
781,Hindi,7,0.11538461538461539,10.166666666666668,0.556923076923077,0.052082441644658646,0
781,Hindi,18,0.038461538461538464,7.366666666666666,0.0,0.020311846074778418,0
781,Hindi,9,0.11538461538461539,8.32857142857143,0.21846153846153846,0.05691591589672441,0
781,Hindi,6,0.038461538461538464,6.1980158730158745,0.0,0.021682052195022557,0
781,Hindi,23,0.07692307692307693,9.004761904761905,0.27076923076923076,0.0361485961434916,0
781,Hindi,24,0.07692307692307693,6.864682539682541,0.07692307692307693,0.04133748501754459,0
781,Hindi,10,0.038461538461538464,5.4107142857142865,0.0,0.023123674425676127,0
781,Hindi,26,0.19230769230769232,10.621428571428572,0.3507692307692308,0.09049070205869894,0
781,Hindi,20,0.038461538461538464,7.2785714285714285,0.0,0.02093862880928292,0
781,Hindi,22,0.038461538461538464,7.2785714285714285,0.0,0.02093862880928292,0
781,Hindi,12,0.038461538461538464,7.2785714285714285,0.0,0.02093862880928292,0
781,Hindi,14,0.07692307692307693,7.945238095238095,0.07692307692307693,0.0401734651493483,0
781,Hindi,19,0.038461538461538464,6.074206349206349,0.0,0.02262962043139237,0
783,Hindi,10,0.08,5.382384690472925,0.08,0.0440953750079429,0
783,Hindi,14,0.04,4.309465942554178,0.0,0.024509924875705868,0
783,Hindi,1,0.08,6.012475024975023,0.15333333333333335,0.04116009178107459,0
783,Hindi,15,0.08,6.603582528582527,0.22,0.03917627594497357,1
783,Hindi,4,0.16,8.998015873015873,0.5900000000000001,0.07410907590475627,0
783,Hindi,19,0.04,6.368290043290043,0.0,0.021517107091825933,0
783,Hindi,9,0.04,6.368290043290043,0.0,0.021517107091825933,0
783,Hindi,11,0.08,8.00079365079365,0.52,0.037430749463578376,0
783,Hindi,7,0.12,8.096825396825396,0.5466666666666667,0.05616752986483403,0
783,Hindi,24,0.04,6.0012265512265515,0.0,0.021682873140983216,0
783,Hindi,18,0.08,7.405591630591632,0.48000000000000004,0.03778445051288664,0
783,Hindi,3,0.08,7.161544011544011,0.45333333333333337,0.03788711500335433,0
783,Hindi,25,0.08,7.13410200910201,0.42000000000000004,0.03778500452224769,0
783,Hindi,13,0.12,7.545609945609946,0.4066666666666667,0.056168853729333675,0
783,Hindi,20,0.08,6.220249195249194,0.08,0.041623844741049076,0
